"250917 110727 434";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:51,994; MC01; 54177; SQ 153; ->{event: "AwcsConverterSendS04", plcRecordNo: 1817, itemID: 14966U, indexNo: 1817, locationAWCS: "S01aa          ", barcodeAWCS: "SD0007GOOD_001_v                    ", actualDestMCID: 0, requestedDestMCID: [0, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110727 626";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:52,234; MC01; 54177; SQ 171; ->{event: "AwcsConverterSendS04", plcRecordNo: 1804, itemID: 14953U, indexNo: 1804, locationAWCS: "S01aa          ", barcodeAWCS: "SD0003GOOD_001_v                    ", actualDestMCID: 4, requestedDestMCID: [4, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110727 845";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:52,466; MC01; 54177; SQ 192; ->{event: "AwcsConverterSendS04", plcRecordNo: 1800, itemID: 14949U, indexNo: 1800, locationAWCS: "S01aa          ", barcodeAWCS: "SD0002GOOD_001_v                    ", actualDestMCID: 6, requestedDestMCID: [6, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110728 318";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:52,944; MC01; 54177; SQ 213; ->{event: "AwcsConverterSendS04", plcRecordNo: 1465, itemID: 14614U, indexNo: 1465, locationAWCS: "S01aa          ", barcodeAWCS: "SD0004GOOD_001_v                    ", actualDestMCID: 14, requestedDestMCID: [14, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110728 557";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:53,184; MC01; 54177; SQ 224; ->{event: "AwcsConverterSendS04", plcRecordNo: 1807, itemID: 14956U, indexNo: 1807, locationAWCS: "S01aa          ", barcodeAWCS: "SD0001GOOD_001_v                    ", actualDestMCID: 8, requestedDestMCID: [8, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110728 802";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:53,432; MC01; 54177; SQ 247; ->{event: "AwcsConverterSendS04", plcRecordNo: 1814, itemID: 14963U, indexNo: 1814, locationAWCS: "S01aa          ", barcodeAWCS: "SD0006GOOD_001_v                    ", actualDestMCID: 12, requestedDestMCID: [12, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110729 040";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:53,667; MC01; 54177; SQ 014; ->{event: "AwcsConverterSendS04", plcRecordNo: 1820, itemID: 14969U, indexNo: 1820, locationAWCS: "S01aa          ", barcodeAWCS: "SD0001GOOD_001_v                    ", actualDestMCID: 14, requestedDestMCID: [14, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110729 562";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:54,189; MC01; 54177; SQ 044; ->{event: "AwcsConverterSendS04", plcRecordNo: 1579, itemID: 14728U, indexNo: 1579, locationAWCS: "S01ab          ", barcodeAWCS: "SD0007GOOD_001_v                    ", actualDestMCID: 3002, requestedDestMCID: [3001, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110729 999";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:54,627; MC01; 54177; SQ 090; ->{event: "AwcsConverterSendS04", plcRecordNo: 1805, itemID: 14954U, indexNo: 1805, locationAWCS: "S01aa          ", barcodeAWCS: "SD0009GOOD_001_v                    ", actualDestMCID: 16, requestedDestMCID: [16, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110730 050";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:54,673; MC01; 54177; SQ 093; ->{event: "AwcsConverterSendS04", plcRecordNo: 1570, itemID: 14719U, indexNo: 1570, locationAWCS: "S01ab          ", barcodeAWCS: "SD0001GOOD_001_v                    ", actualDestMCID: 3002, requestedDestMCID: [3001, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110730 250";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:54,874; MC01; 54177; SQ 112; ->{event: "AwcsConverterSendS04", plcRecordNo: 1818, itemID: 14967U, indexNo: 1818, locationAWCS: "S01aa          ", barcodeAWCS: "SD0005GOOD_001_v                    ", actualDestMCID: 0, requestedDestMCID: [0, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110730 544";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:55,114; MC01; 54177; SQ 125; ->{event: "AwcsConverterSendS04", plcRecordNo: 1813, itemID: 14962U, indexNo: 1813, locationAWCS: "S01aa          ", barcodeAWCS: "SD0009GOOD_001_v                    ", actualDestMCID: 2, requestedDestMCID: [2, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110730 967";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:55,594; MC01; 54177; SQ 157; ->{event: "AwcsConverterSendS04", plcRecordNo: 1826, itemID: 14975U, indexNo: 1826, locationAWCS: "S01aa          ", barcodeAWCS: "SD0009GOOD_001_v                    ", actualDestMCID: 4, requestedDestMCID: [4, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110731 202";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:55,832; MC01; 54177; SQ 177; ->{event: "AwcsConverterSendS04", plcRecordNo: 1472, itemID: 14621U, indexNo: 1472, locationAWCS: "S01aa          ", barcodeAWCS: "SD0010GOOD_001_v                    ", actualDestMCID: 14, requestedDestMCID: [14, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110731 237";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:55,864; MC01; 54177; SQ 180; ->{event: "AwcsConverterSendS04", plcRecordNo: 1815, itemID: 14964U, indexNo: 1815, locationAWCS: "S01aa          ", barcodeAWCS: "SD0003GOOD_001_v                    ", actualDestMCID: 3001, requestedDestMCID: [8, -1, -1, -1, -1, -1], sortCode: [12, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110731 751";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:56,333; MC01; 54177; SQ 231; ->{event: "AwcsConverterSendS04", plcRecordNo: 1822, itemID: 14971U, indexNo: 1822, locationAWCS: "S01aa          ", barcodeAWCS: "SD0010GOOD_001_v                    ", actualDestMCID: 3001, requestedDestMCID: [10, -1, -1, -1, -1, -1], sortCode: [5, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110732 212";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:56,787; MC01; 54177; SQ 007; ->{event: "AwcsConverterSendS04", plcRecordNo: 1830, itemID: 14979U, indexNo: 1830, locationAWCS: "S01aa          ", barcodeAWCS: "SD0009GOOD_001_v                    ", actualDestMCID: 76, requestedDestMCID: [76, 12, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Used,FromAwcs,NotAttempted", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110732 411";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:57,025; MC01; 54177; SQ 019; ->{event: "AwcsConverterSendS04", plcRecordNo: 1125, itemID: 14274U, indexNo: 1125, locationAWCS: "S01aa          ", barcodeAWCS: "SD0005GOOD_001_v                    ", actualDestMCID: 4, requestedDestMCID: [4, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110732 641";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:57,269; MC01; 54177; SQ 048; ->{event: "AwcsConverterSendS04", plcRecordNo: 1811, itemID: 14960U, indexNo: 1811, locationAWCS: "S01aa          ", barcodeAWCS: "SD0007GOOD_001_v                    ", actualDestMCID: 14, requestedDestMCID: [14, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110732 911";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:57,512; MC01; 54177; SQ 065; ->{event: "AwcsConverterSendS04", plcRecordNo: 1819, itemID: 14968U, indexNo: 1819, locationAWCS: "S01aa          ", barcodeAWCS: "SD0003GOOD_001_v                    ", actualDestMCID: 76, requestedDestMCID: [16, 76, -1, -1, -1, -1], sortCode: [5, 0, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110733 596";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:58,223; MC01; 54177; SQ 110; ->{event: "AwcsConverterSendS04", plcRecordNo: 1825, itemID: 14974U, indexNo: 1825, locationAWCS: "S01aa          ", barcodeAWCS: "SD0010GOOD_001_v                    ", actualDestMCID: 0, requestedDestMCID: [0, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110733 850";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:58,474; MC01; 54177; SQ 127; ->{event: "AwcsConverterSendS04", plcRecordNo: 1832, itemID: 14981U, indexNo: 1832, locationAWCS: "S01aa          ", barcodeAWCS: "SD0005GOOD_001_v                    ", actualDestMCID: 2, requestedDestMCID: [2, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110734 129";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:58,755; MC01; 54177; SQ 133; ->{event: "AwcsConverterSendS04", plcRecordNo: 1573, itemID: 14722U, indexNo: 1573, locationAWCS: "S01ab          ", barcodeAWCS: "SD0010GOOD_001_v                    ", actualDestMCID: 3002, requestedDestMCID: [3001, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110734 601";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:59,193; MC01; 54177; SQ 183; ->{event: "AwcsConverterSendS04", plcRecordNo: 1816, itemID: 14965U, indexNo: 1816, locationAWCS: "S01aa          ", barcodeAWCS: "SD0002GOOD_001_v                    ", actualDestMCID: 4, requestedDestMCID: [4, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110735 073";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:59,665; MC01; 54177; SQ 215; ->{event: "AwcsConverterSendS04", plcRecordNo: 1477, itemID: 14626U, indexNo: 1477, locationAWCS: "S01aa          ", barcodeAWCS: "SD0006GOOD_001_v                    ", actualDestMCID: 4, requestedDestMCID: [4, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110735 339";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:59,915; MC01; 54177; SQ 227; ->{event: "AwcsConverterSendS04", plcRecordNo: 1823, itemID: 14972U, indexNo: 1823, locationAWCS: "S01aa          ", barcodeAWCS: "SD0006GOOD_001_v                    ", actualDestMCID: 6, requestedDestMCID: [6, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110735 339";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:48:59,935; MC01; 54177; SQ 231; ->{event: "AwcsConverterSendS04", plcRecordNo: 1828, itemID: 14977U, indexNo: 1828, locationAWCS: "S01aa          ", barcodeAWCS: "SD0005GOOD_001_v                    ", actualDestMCID: 3001, requestedDestMCID: [8, -1, -1, -1, -1, -1], sortCode: [12, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110735 758";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:49:00,386; MC01; 54177; SQ 006; ->{event: "AwcsConverterSendS04", plcRecordNo: 1835, itemID: 14984U, indexNo: 1835, locationAWCS: "S01aa          ", barcodeAWCS: "SD0008GOOD_001_v                    ", actualDestMCID: 10, requestedDestMCID: [10, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110736 477";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:49:01,105; MC01; 54177; SQ 056; ->{event: "AwcsConverterSendS04", plcRecordNo: 1821, itemID: 14970U, indexNo: 1821, locationAWCS: "S01aa          ", barcodeAWCS: "SD0007GOOD_001_v                    ", actualDestMCID: 12, requestedDestMCID: [12, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110736 729";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:49:01,353; MC01; 54177; SQ 068; ->{event: "AwcsConverterSendS04", plcRecordNo: 1834, itemID: 14983U, indexNo: 1834, locationAWCS: "S01aa          ", barcodeAWCS: "SD0002GOOD_001_v                    ", actualDestMCID: 14, requestedDestMCID: [14, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110736 747";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:49:01,373; MC01; 54177; SQ 071; ->{event: "AwcsConverterSendS04", plcRecordNo: 1840, itemID: 14989U, indexNo: 1840, locationAWCS: "S01aa          ", barcodeAWCS: "SD0007GOOD_001_v                    ", actualDestMCID: 3001, requestedDestMCID: [3001, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110737 207";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:49:01,834; MC01; 54177; SQ 107; ->{event: "AwcsConverterSendS04", plcRecordNo: 1829, itemID: 14978U, indexNo: 1829, locationAWCS: "S01aa          ", barcodeAWCS: "SD0005GOOD_001_v                    ", actualDestMCID: 0, requestedDestMCID: [0, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110737 447";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:49:02,068; MC01; 54177; SQ 131; ->{event: "AwcsConverterSendS04", plcRecordNo: 1836, itemID: 14985U, indexNo: 1836, locationAWCS: "S01aa          ", barcodeAWCS: "SD0004GOOD_001_v                    ", actualDestMCID: 2, requestedDestMCID: [2, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110737 691";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:49:02,309; MC01; 54177; SQ 141; ->{event: "AwcsConverterSendS04", plcRecordNo: 1844, itemID: 14993U, indexNo: 1844, locationAWCS: "S01aa          ", barcodeAWCS: "SD0009GOOD_001_v                    ", actualDestMCID: 76, requestedDestMCID: [76, 4, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Used,FromAwcs,NotAttempted", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110737 936";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:49:02,555; MC01; 54177; SQ 161; ->{event: "AwcsConverterSendS04", plcRecordNo: 1484, itemID: 14633U, indexNo: 1484, locationAWCS: "S01aa          ", barcodeAWCS: "SD0002GOOD_001_v                    ", actualDestMCID: 4, requestedDestMCID: [4, 76, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Used,FromAwcs,NotAttempted", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110737 951";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:49:02,569; MC01; 54177; SQ 164; ->{event: "AwcsConverterSendS04", plcRecordNo: 1824, itemID: 14973U, indexNo: 1824, locationAWCS: "S01aa          ", barcodeAWCS: "SD0008GOOD_001_v                    ", actualDestMCID: 3001, requestedDestMCID: [8, -1, -1, -1, -1, -1], sortCode: [12, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110738 638";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:49:03,263; MC01; 54177; SQ 203; ->{event: "AwcsConverterSendS04", plcRecordNo: 1838, itemID: 14987U, indexNo: 1838, locationAWCS: "S01aa          ", barcodeAWCS: "SD0010GOOD_001_v                    ", actualDestMCID: 10, requestedDestMCID: [10, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110738 890";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:49:03,515; MC01; 54177; SQ 220; ->{event: "AwcsConverterSendS04", plcRecordNo: 1833, itemID: 14982U, indexNo: 1833, locationAWCS: "S01aa          ", barcodeAWCS: "SD0002GOOD_001_v                    ", actualDestMCID: 12, requestedDestMCID: [12, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110739 128";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:49:03,755; MC01; 54177; SQ 233; ->{event: "AwcsConverterSendS04", plcRecordNo: 1845, itemID: 14994U, indexNo: 1845, locationAWCS: "S01aa          ", barcodeAWCS: "SD0007GOOD_001_v                    ", actualDestMCID: 14, requestedDestMCID: [14, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110739 404";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:49:04,014; MC01; 54177; SQ 004; ->{event: "AwcsConverterSendS04", plcRecordNo: 1827, itemID: 14976U, indexNo: 1827, locationAWCS: "S01aa          ", barcodeAWCS: "SD0005GOOD_001_v                    ", actualDestMCID: 3001, requestedDestMCID: [16, -1, -1, -1, -1, -1], sortCode: [5, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110739 861";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:49:04,467; MC01; 54177; SQ 040; ->{event: "AwcsConverterSendS04", plcRecordNo: 1842, itemID: 14991U, indexNo: 1842, locationAWCS: "S01aa          ", barcodeAWCS: "SD0006GOOD_001_v                    ", actualDestMCID: 0, requestedDestMCID: [0, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110740 131";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:49:04,708; MC01; 54177; SQ 059; ->{event: "AwcsConverterSendS04", plcRecordNo: 1849, itemID: 14998U, indexNo: 1849, locationAWCS: "S01aa          ", barcodeAWCS: "SD0008GOOD_001_v                    ", actualDestMCID: 2, requestedDestMCID: [2, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110740 322";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:49:04,947; MC01; 54177; SQ 085; ->{event: "AwcsConverterSendS04", plcRecordNo: 1837, itemID: 14986U, indexNo: 1837, locationAWCS: "S01aa          ", barcodeAWCS: "SD0007GOOD_001_v                    ", actualDestMCID: 6, requestedDestMCID: [6, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110740 821";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:49:05,448; MC01; 54177; SQ 117; ->{event: "AwcsConverterSendS04", plcRecordNo: 1831, itemID: 14980U, indexNo: 1831, locationAWCS: "S01aa          ", barcodeAWCS: "SD0010GOOD_001_v                    ", actualDestMCID: 3001, requestedDestMCID: [8, -1, -1, -1, -1, -1], sortCode: [12, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"250917 110741 286";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"22:49:05,913; MC01; 54177; SQ 158; ->{event: "AwcsConverterSendS04", plcRecordNo: 1846, itemID: 14995U, indexNo: 1846, locationAWCS: "S01aa          ", barcodeAWCS: "SD0002GOOD_001_v                    ", actualDestMCID: 76, requestedDestMCID: [76, 10, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Used,FromAwcs,NotAttempted", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
