"250918 140706 872";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:48:30,779; MC01; 54123; SQ 098; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1447, itemID: 1447U, indexNo: 1447, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 226, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140708 114";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:48:32,018; MC01; 54123; SQ 145; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1449, itemID: 1449U, indexNo: 1449, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 231, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140709 107";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:48:33,008; MC01; 54123; SQ 198; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1450, itemID: 1450U, indexNo: 1450, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 235, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140711 022";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:48:34,919; MC01; 54123; SQ 043; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1452, itemID: 1452U, indexNo: 1452, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 243, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140712 473";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:48:36,379; MC01; 54123; SQ 100; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1454, itemID: 1454U, indexNo: 1454, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 249, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140713 585";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:48:37,471; MC01; 54123; SQ 174; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1456, itemID: 1456U, indexNo: 1456, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 254, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140714 618";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:48:38,509; MC01; 54123; SQ 238; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1459, itemID: 1459U, indexNo: 1459, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 258, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140717 757";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:48:41,613; MC01; 54123; SQ 174; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1465, itemID: 1465U, indexNo: 1465, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 271, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140718 834";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:48:42,708; MC01; 54123; SQ 242; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1468, itemID: 1468U, indexNo: 1468, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 275, carrierCount: 2, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
"250918 140720 770";"N";"SMC";"10.158.244.100:7200";"AWCS.Comm";"";"";"01:48:44,677; MC01; 54123; SQ 078; ->{event: "AwcsConverterReceive40ItemInducted", awcsAction: ["ScanItem"], plcRecordNo: 1471, itemID: 1471U, indexNo: 1471, awcsStateNow: "USED", awcsStateNew: "INDUCTED", inductionStatus: 0, inductionNo: 6, destinationNo: 4099, carrierNo: 284, carrierCount: 1, comHost: "AwcsConverterMcIf", comMode: "Receive", telegramType: "40"}<"
