"251014 153343 128";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:41,386; MC01; 54177; SQ 117; ->{event: "AwcsConverterSendS04", plcRecordNo: 1473, itemID: 6795U, indexNo: 1473, carrierNo: 0614, noOfCarriers: 1, locationAWCS: "S01ad          ", barcodeAWCS: "", actualDestMCID: 3004, requestedDestMCID: [3004, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153343 181";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:41,446; MC01; 54177; SQ 128; ->{event: "AwcsConverterSendS04", plcRecordNo: 2277, itemID: 7599U, indexNo: 2277, carrierNo: 1355, noOfCarriers: 1, locationAWCS: "S01ah          ", barcodeAWCS: "", actualDestMCID: 148, requestedDestMCID: [148, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153343 247";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:41,503; MC01; 54177; SQ 134; ->{event: "AwcsConverterSendS04", plcRecordNo: 2044, itemID: 7366U, indexNo: 2044, carrierNo: 0512, noOfCarriers: 1, locationAWCS: "S01ae          ", barcodeAWCS: "", actualDestMCID: 3005, requestedDestMCID: [0, -1, -1, -1, -1, -1], sortCode: [6, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153343 608";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:41,865; MC01; 54177; SQ 157; ->{event: "AwcsConverterSendS04", plcRecordNo: 0991, itemID: 6313U, indexNo: 0991, carrierNo: 0268, noOfCarriers: 1, locationAWCS: "S01af          ", barcodeAWCS: "", actualDestMCID: 3006, requestedDestMCID: [3006, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153343 686";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:41,926; MC01; 54177; SQ 163; ->{event: "AwcsConverterSendS04", plcRecordNo: 1951, itemID: 7273U, indexNo: 1951, carrierNo: 0179, noOfCarriers: 1, locationAWCS: "S01ag          ", barcodeAWCS: "", actualDestMCID: 3007, requestedDestMCID: [3007, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153343 686";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:41,926; MC01; 54177; SQ 168; ->{event: "AwcsConverterSendS04", plcRecordNo: 1145, itemID: 6467U, indexNo: 1145, carrierNo: 0616, noOfCarriers: 1, locationAWCS: "S01ad          ", barcodeAWCS: "", actualDestMCID: 3004, requestedDestMCID: [3004, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153343 737";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:41,927; MC01; 54177; SQ 175; ->{event: "AwcsConverterSendS04", plcRecordNo: 1591, itemID: 6913U, indexNo: 1591, carrierNo: 0861, noOfCarriers: 1, locationAWCS: "S01ac          ", barcodeAWCS: "", actualDestMCID: 346, requestedDestMCID: [346, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153343 737";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:41,997; MC01; 54177; SQ 182; ->{event: "AwcsConverterSendS04", plcRecordNo: 0279, itemID: 5601U, indexNo: 0279, carrierNo: 0513, noOfCarriers: 1, locationAWCS: "S01ae          ", barcodeAWCS: "", actualDestMCID: 4, requestedDestMCID: [4, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153343 978";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:42,227; MC01; 54177; SQ 191; ->{event: "AwcsConverterSendS04", plcRecordNo: 1307, itemID: 6629U, indexNo: 1307, carrierNo: 0969, noOfCarriers: 1, locationAWCS: "S01ab          ", barcodeAWCS: "", actualDestMCID: 3002, requestedDestMCID: [3002, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153344 043";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:42,287; MC01; 54177; SQ 200; ->{event: "AwcsConverterSendS04", plcRecordNo: 1157, itemID: 6479U, indexNo: 1157, carrierNo: 0863, noOfCarriers: 1, locationAWCS: "S01ac          ", barcodeAWCS: "", actualDestMCID: 3003, requestedDestMCID: [346, -1, -1, -1, -1, -1], sortCode: [12, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153344 089";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:42,358; MC01; 54177; SQ 208; ->{event: "AwcsConverterSendS04", plcRecordNo: 1731, itemID: 7053U, indexNo: 1731, carrierNo: 1257, noOfCarriers: 1, locationAWCS: "S01aa          ", barcodeAWCS: "", actualDestMCID: 3001, requestedDestMCID: [217, -1, -1, -1, -1, -1], sortCode: [6, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153344 222";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:42,475; MC01; 54177; SQ 218; ->{event: "AwcsConverterSendS04", plcRecordNo: 1350, itemID: 6672U, indexNo: 1350, carrierNo: 0181, noOfCarriers: 1, locationAWCS: "S01ag          ", barcodeAWCS: "", actualDestMCID: 3007, requestedDestMCID: [3007, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153344 222";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:42,475; MC01; 54177; SQ 223; ->{event: "AwcsConverterSendS04", plcRecordNo: 1991, itemID: 7313U, indexNo: 1991, carrierNo: 0270, noOfCarriers: 1, locationAWCS: "S01af          ", barcodeAWCS: "", actualDestMCID: 3006, requestedDestMCID: [3006, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153344 266";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:42,534; MC01; 54177; SQ 230; ->{event: "AwcsConverterSendS04", plcRecordNo: 1163, itemID: 6485U, indexNo: 1163, carrierNo: 0970, noOfCarriers: 1, locationAWCS: "S01ab          ", barcodeAWCS: "", actualDestMCID: 3002, requestedDestMCID: [3002, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153344 415";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:42,652; MC01; 54177; SQ 241; ->{event: "AwcsConverterSendS04", plcRecordNo: 2045, itemID: 7367U, indexNo: 2045, carrierNo: 0516, noOfCarriers: 1, locationAWCS: "S01ae          ", barcodeAWCS: "", actualDestMCID: 3005, requestedDestMCID: [0, -1, -1, -1, -1, -1], sortCode: [6, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153344 532";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:42,781; MC01; 54177; SQ 252; ->{event: "AwcsConverterSendS04", plcRecordNo: 2206, itemID: 7528U, indexNo: 2206, carrierNo: 0971, noOfCarriers: 1, locationAWCS: "S01ab          ", barcodeAWCS: "", actualDestMCID: 3002, requestedDestMCID: [3002, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153344 599";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:42,781; MC01; 54177; SQ 001; ->{event: "AwcsConverterSendS04", plcRecordNo: 0604, itemID: 5926U, indexNo: 0604, carrierNo: 0619, noOfCarriers: 2, locationAWCS: "S01ad          ", barcodeAWCS: "", actualDestMCID: 3004, requestedDestMCID: [447, -1, -1, -1, -1, -1], sortCode: [12, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153344 646";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:42,897; MC01; 54177; SQ 015; ->{event: "AwcsConverterSendS04", plcRecordNo: 1423, itemID: 6745U, indexNo: 1423, carrierNo: 0517, noOfCarriers: 1, locationAWCS: "S01ae          ", barcodeAWCS: "", actualDestMCID: 3005, requestedDestMCID: [0, -1, -1, -1, -1, -1], sortCode: [6, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153344 948";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:43,203; MC01; 54177; SQ 033; ->{event: "AwcsConverterSendS04", plcRecordNo: 2232, itemID: 7554U, indexNo: 2232, carrierNo: 1260, noOfCarriers: 1, locationAWCS: "S01aa          ", barcodeAWCS: "", actualDestMCID: 3001, requestedDestMCID: [217, -1, -1, -1, -1, -1], sortCode: [6, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153345 134";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:43,376; MC01; 54177; SQ 044; ->{event: "AwcsConverterSendS04", plcRecordNo: 0304, itemID: 5626U, indexNo: 0304, carrierNo: 0621, noOfCarriers: 1, locationAWCS: "S01ad          ", barcodeAWCS: "", actualDestMCID: 3004, requestedDestMCID: [447, -1, -1, -1, -1, -1], sortCode: [12, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153345 248";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:43,504; MC01; 54177; SQ 054; ->{event: "AwcsConverterSendS04", plcRecordNo: 2271, itemID: 7593U, indexNo: 2271, carrierNo: 1363, noOfCarriers: 1, locationAWCS: "S01ah          ", barcodeAWCS: "", actualDestMCID: 3008, requestedDestMCID: [151, -1, -1, -1, -1, -1], sortCode: [12, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153345 353";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:43,621; MC01; 54177; SQ 062; ->{event: "AwcsConverterSendS04", plcRecordNo: 1113, itemID: 6435U, indexNo: 1113, carrierNo: 0867, noOfCarriers: 1, locationAWCS: "S01ac          ", barcodeAWCS: "", actualDestMCID: 346, requestedDestMCID: [346, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153345 353";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:43,621; MC01; 54177; SQ 065; ->{event: "AwcsConverterSendS04", plcRecordNo: 1309, itemID: 6631U, indexNo: 1309, carrierNo: 0974, noOfCarriers: 1, locationAWCS: "S01ab          ", barcodeAWCS: "", actualDestMCID: 3002, requestedDestMCID: [3002, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153345 414";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:43,678; MC01; 54177; SQ 074; ->{event: "AwcsConverterSendS04", plcRecordNo: 1264, itemID: 6586U, indexNo: 1264, carrierNo: 0868, noOfCarriers: 1, locationAWCS: "S01ac          ", barcodeAWCS: "", actualDestMCID: 3003, requestedDestMCID: [346, -1, -1, -1, -1, -1], sortCode: [13, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153345 661";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:43,924; MC01; 54177; SQ 094; ->{event: "AwcsConverterSendS04", plcRecordNo: 2065, itemID: 7387U, indexNo: 2065, carrierNo: 0975, noOfCarriers: 1, locationAWCS: "S01ab          ", barcodeAWCS: "", actualDestMCID: 3002, requestedDestMCID: [224, -1, -1, -1, -1, -1], sortCode: [12, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153345 661";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:43,925; MC01; 54177; SQ 099; ->{event: "AwcsConverterSendS04", plcRecordNo: 1487, itemID: 6809U, indexNo: 1487, carrierNo: 0623, noOfCarriers: 1, locationAWCS: "S01ad          ", barcodeAWCS: "", actualDestMCID: 3004, requestedDestMCID: [3004, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153345 780";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:44,042; MC01; 54177; SQ 114; ->{event: "AwcsConverterSendS04", plcRecordNo: 2237, itemID: 7559U, indexNo: 2237, carrierNo: 1263, noOfCarriers: 1, locationAWCS: "S01aa          ", barcodeAWCS: "", actualDestMCID: 3001, requestedDestMCID: [217, -1, -1, -1, -1, -1], sortCode: [6, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153345 913";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:44,172; MC01; 54177; SQ 125; ->{event: "AwcsConverterSendS04", plcRecordNo: 1598, itemID: 6920U, indexNo: 1598, carrierNo: 0869, noOfCarriers: 1, locationAWCS: "S01ac          ", barcodeAWCS: "", actualDestMCID: 346, requestedDestMCID: [346, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153345 981";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:44,232; MC01; 54177; SQ 131; ->{event: "AwcsConverterSendS04", plcRecordNo: 1596, itemID: 6918U, indexNo: 1596, carrierNo: 0870, noOfCarriers: 1, locationAWCS: "S01ac          ", barcodeAWCS: "", actualDestMCID: 3003, requestedDestMCID: [346, -1, -1, -1, -1, -1], sortCode: [13, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153346 035";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:44,232; MC01; 54177; SQ 136; ->{event: "AwcsConverterSendS04", plcRecordNo: 1657, itemID: 6979U, indexNo: 1657, carrierNo: 0976, noOfCarriers: 1, locationAWCS: "S01ab          ", barcodeAWCS: "", actualDestMCID: 3002, requestedDestMCID: [3002, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153346 218";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:44,465; MC01; 54177; SQ 153; ->{event: "AwcsConverterSendS04", plcRecordNo: 2008, itemID: 7330U, indexNo: 2008, carrierNo: 0625, noOfCarriers: 1, locationAWCS: "S01ad          ", barcodeAWCS: "", actualDestMCID: 3004, requestedDestMCID: [3004, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153346 284";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:44,535; MC01; 54177; SQ 159; ->{event: "AwcsConverterSendS04", plcRecordNo: 2208, itemID: 7530U, indexNo: 2208, carrierNo: 0977, noOfCarriers: 1, locationAWCS: "S01ab          ", barcodeAWCS: "", actualDestMCID: 3002, requestedDestMCID: [3002, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153346 390";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:44,652; MC01; 54177; SQ 169; ->{event: "AwcsConverterSendS04", plcRecordNo: 2279, itemID: 7601U, indexNo: 2279, carrierNo: 1367, noOfCarriers: 1, locationAWCS: "S01ah          ", barcodeAWCS: "", actualDestMCID: 3008, requestedDestMCID: [206, -1, -1, -1, -1, -1], sortCode: [12, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153346 445";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:44,712; MC01; 54177; SQ 182; ->{event: "AwcsConverterSendS04", plcRecordNo: 0931, itemID: 6253U, indexNo: 0931, carrierNo: 0871, noOfCarriers: 1, locationAWCS: "S01ac          ", barcodeAWCS: "", actualDestMCID: 346, requestedDestMCID: [346, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153346 586";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:44,829; MC01; 54177; SQ 189; ->{event: "AwcsConverterSendS04", plcRecordNo: 0751, itemID: 6073U, indexNo: 0751, carrierNo: 0872, noOfCarriers: 1, locationAWCS: "S01ac          ", barcodeAWCS: "", actualDestMCID: 3003, requestedDestMCID: [3003, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153346 814";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:45,074; MC01; 54177; SQ 205; ->{event: "AwcsConverterSendS04", plcRecordNo: 1268, itemID: 6590U, indexNo: 1268, carrierNo: 0873, noOfCarriers: 1, locationAWCS: "S01ac          ", barcodeAWCS: "", actualDestMCID: 3003, requestedDestMCID: [346, -1, -1, -1, -1, -1], sortCode: [12, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153346 869";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:45,074; MC01; 54177; SQ 210; ->{event: "AwcsConverterSendS04", plcRecordNo: 1168, itemID: 6490U, indexNo: 1168, carrierNo: 0979, noOfCarriers: 2, locationAWCS: "S01ab          ", barcodeAWCS: "", actualDestMCID: 3002, requestedDestMCID: [3002, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153346 869";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:45,075; MC01; 54177; SQ 215; ->{event: "AwcsConverterSendS04", plcRecordNo: 1491, itemID: 6813U, indexNo: 1491, carrierNo: 0627, noOfCarriers: 1, locationAWCS: "S01ad          ", barcodeAWCS: "", actualDestMCID: 3004, requestedDestMCID: [3004, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153347 178";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:45,436; MC01; 54177; SQ 241; ->{event: "AwcsConverterSendS04", plcRecordNo: 1101, itemID: 6423U, indexNo: 1101, carrierNo: 0526, noOfCarriers: 1, locationAWCS: "S01ae          ", barcodeAWCS: "", actualDestMCID: 3005, requestedDestMCID: [0, -1, -1, -1, -1, -1], sortCode: [6, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153347 237";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:45,495; MC01; 54177; SQ 252; ->{event: "AwcsConverterSendS04", plcRecordNo: 1370, itemID: 6692U, indexNo: 1370, carrierNo: 1370, noOfCarriers: 1, locationAWCS: "S01ah          ", barcodeAWCS: "", actualDestMCID: 3008, requestedDestMCID: [151, -1, -1, -1, -1, -1], sortCode: [12, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153347 314";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:45,556; MC01; 54177; SQ 011; ->{event: "AwcsConverterSendS04", plcRecordNo: 1117, itemID: 6439U, indexNo: 1117, carrierNo: 0874, noOfCarriers: 1, locationAWCS: "S01ac          ", barcodeAWCS: "", actualDestMCID: 346, requestedDestMCID: [346, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153347 369";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:45,626; MC01; 54177; SQ 015; ->{event: "AwcsConverterSendS04", plcRecordNo: 2135, itemID: 7457U, indexNo: 2135, carrierNo: 0875, noOfCarriers: 2, locationAWCS: "S01ac          ", barcodeAWCS: "", actualDestMCID: 3003, requestedDestMCID: [3003, -1, -1, -1, -1, -1], sortCode: [10, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153347 369";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:45,627; MC01; 54177; SQ 020; ->{event: "AwcsConverterSendS04", plcRecordNo: 2210, itemID: 7532U, indexNo: 2210, carrierNo: 0981, noOfCarriers: 1, locationAWCS: "S01ab          ", barcodeAWCS: "", actualDestMCID: 3002, requestedDestMCID: [3002, -1, -1, -1, -1, -1], sortCode: [0, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
"251014 153347 419";"N";"SMC";"10.121.112.14:7200";"AWCS.Comm";"";"";"15:33:45,686; MC01; 54177; SQ 035; ->{event: "AwcsConverterSendS04", plcRecordNo: 2241, itemID: 7563U, indexNo: 2241, carrierNo: 1268, noOfCarriers: 1, locationAWCS: "S01aa          ", barcodeAWCS: "", actualDestMCID: 215, requestedDestMCID: [215, -1, -1, -1, -1, -1], sortCode: [8, -1, -1, -1, -1, -1], requestedDestStatus: ["Used,FromAwcs,Attempted", "Unused", "Unused", "Unused", "Unused", "Unused"], comHost: "AwcsConverterMcIf", comMode: "Send", telegramType: "S04"}<"
